what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394673556487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1394673558351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394673609893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394673617062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394673637152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394673657714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394673673640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1394673681200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1394673682972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394673694275
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394673696029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394673703805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394673709958
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394673710151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1394673718976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1394673719663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1394673722669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394673734943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394673750573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394673758885
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394673766197
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394673767118
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394673770359
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394673772074
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394673773293
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394673777691
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394673781029
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394673782739
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394673785908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394673810065
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394673810600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394673833612
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394673838453
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394673840625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394673846209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394673848025
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394673849222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394673856512
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394673865005
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394673870931
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1394673875569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394673875789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394673880033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394673882674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394673886562
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1394673890220
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1394673890358
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394673904138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394673911823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394674056575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394674056958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394674214926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394674220798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394674224782
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394674226141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1394674230996
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394674231630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1394674233499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394674257911
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394674259833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394674268194
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394674271680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394674276664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394674276834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394674279447
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394674281944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1394674285514
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394674286055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1394674288092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394674291578
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1394674491632
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394674545621
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394674809446
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394674817712
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394674841901
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1394674848966
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394674850743
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394674855335
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1394675180372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394675408339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394675432767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394675495494
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394675497130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394675525960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394675551691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394675561174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394675562028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394675563115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394675563709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394675564838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394675565194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394675566157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394675567419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394675567877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394675643210
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394675644461
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394675649171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394675654794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394675735233
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394675737124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394675749194
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394675751473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394675755434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394675760109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394675762842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394675764614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394675794097
executed,command,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors.lineNumberToggle",1394675815169
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394675816358
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394675818068
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1394675818960
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394675820486
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394675821634
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394675825521
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394675827852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394675829973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394675877106
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394675877346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394675888509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394676139312
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1394676139477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394676149756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394676154130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394676158321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394676162530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394676172090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394676198768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394676204567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394676634990
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394676635029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394676636688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394676708406
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394676708692
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394676711481
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394676712894
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394676713981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1394676754648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1394676756919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394676778414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394676795588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394676809635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394676816985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394676850838
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394676852524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394676872774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394676908124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394676928639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394676948732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394676982402
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394676984236
